OID_,LAYER,NAME,LAT,LON
467,Crested Tern young,E250,-24.111655356400000,152.717062161999991
468,Crested Tern young,E251,-24.111655683599999,152.717026991000012
469,Crested Tern young,E252,-24.111653436800001,152.717006481999988
470,Crested Tern young,E253,-24.111655334600002,152.716994456999998
471,Crested Tern young,E254,-24.111654374800001,152.716983074000012
472,Crested Tern young,E255,-24.111647198299998,152.716972997999989
473,Crested Tern young,E256,-24.111647787300001,152.716961733000005
474,Crested Tern young,E257,-24.111641483400000,152.716948495999986
475,Crested Tern young,E258,-24.111641439700001,152.716915011999987
476,Crested Tern young,E259,-24.111655138200000,152.716912017999988
477,Crested Tern young,E260,-24.111641439700001,152.716894693000000
478,Crested Tern young,E261,-24.111647460099999,152.716885757999989
479,Crested Tern young,E262,-24.111648507100000,152.716891817999993
480,Crested Tern young,E263,-24.111641265199999,152.716880553000010
481,Crested Tern young,E264,-24.111646522099999,152.716868527999992
482,Crested Tern young,E265,-24.111642835800001,152.716857097999991
483,Crested Tern young,E266,-24.111641330699999,152.716849112999995
484,Crested Tern young,E267,-24.111648289000001,152.716847045000009
485,Crested Tern young,E268,-24.111646587599999,152.716856717000013
486,Crested Tern young,E269,-24.111643708300001,152.716835780999986
487,Crested Tern young,E270,-24.111644406300002,152.716797235000001
488,Onychoprion sp.,D45,-24.111643228399998,152.716537130999995
489,Anous sp.,B167,-24.111648485300002,152.716150980000009
490,Anous sp.,B168,-24.111650099500000,152.716151454999988
491,Anous sp.,B169,-24.111654265700000,152.716089691000008
492,Anous sp.,B170,-24.111654331200000,152.716078283999991
493,Anous sp.,B171,-24.111648005399999,152.716069800000014
494,Anous sp.,B172,-24.111652346200000,152.716068444999991
495,Anous sp.,B173,-24.111652411600001,152.716054281999988
496,Anous sp.,B174,-24.111649685000000,152.716053259999995
497,Anous sp.,B175,-24.111645344199999,152.716056658000014
498,Anous sp.,B176,-24.111650666599999,152.716033987000003
499,Anous sp.,B177,-24.111651560900000,152.716034438000008
500,Anous sp.,B178,-24.111652586100000,152.716038716000014
501,Anous sp.,B179,-24.111654396599999,152.716041829000005
502,Anous sp.,B180,-24.111654745599999,152.716035104000014
503,Anous sp.,B181,-24.111657166800001,152.716039666000000
504,Anous sp.,B182,-24.111651255500000,152.716025336000001
505,Anous sp.,B183,-24.111646718500001,152.716018635000012
506,Anous sp.,B184,-24.111650121299999,152.716013026000013
507,Anous sp.,B185,-24.111659086400000,152.716002070999991
508,Anous sp.,B186,-24.111671017999999,152.716004422999987
509,Anous sp.,B187,-24.111665259399999,152.716029875000004
510,Anous sp.,B188,-24.111663732499999,152.716030302999997
511,Anous sp.,B189,-24.111661245899999,152.716049790000000
512,Anous sp.,B190,-24.111663972500001,152.716083488000010
513,Anous sp.,B191,-24.111659631700000,152.716096060000012
514,Anous sp.,B192,-24.111660678700002,152.716147510000013
515,Anous sp.,B193,-24.111657341299999,152.716155090999990
516,Anous sp.,B194,-24.111658890099999,152.716155828000012
517,Onychoprion sp.,D46,-24.111661442199999,152.716326243999987
518,Onychoprion sp.,D47,-24.111658693700001,152.716579502999991
519,Crested Tern young,E271,-24.111667288000000,152.716692289999997
520,Crested Tern young,E272,-24.111669229400000,152.716691743000013
521,Crested Tern young,E273,-24.111672719500000,152.716693716000009
522,Crested Tern young,E274,-24.111675118899999,152.716709162999990
523,Crested Tern young,E275,-24.111669251199999,152.716717861000006
524,Crested Tern young,E276,-24.111673352000000,152.716718692999990
525,Onychoprion sp.,D48,-24.111660874999998,152.716705598000004
526,Onychoprion sp.,D49,-24.111662859999999,152.716709401000003
527,Crested Tern young,E277,-24.111669796499999,152.716738869000011
528,Crested Tern young,E278,-24.111668793100002,152.716855552999988
529,Crested Tern young,E279,-24.111671846899998,152.716846166000010
530,Crested Tern young,E280,-24.111662445600000,152.716953915000005
531,Crested Tern young,E281,-24.111667331700001,152.716962090000010
532,Crested Tern young,E282,-24.111670189200002,152.716974518999990
533,Crested Tern young,E283,-24.111662227400000,152.716988183000012
534,Crested Tern young,E284,-24.111661725699999,152.716983429999999
535,Crested Tern young,E285,-24.111667571600002,152.716992817000005
536,Crested Tern young,E286,-24.111668073299999,152.716984118999989
537,Crested Tern young,E287,-24.111658933699999,152.717009166999986
538,Crested Tern young,E288,-24.111660569700000,152.716993578000000
539,Crested Tern young,E289,-24.111657210499999,152.716992056999999
540,Crested Tern young,E290,-24.111660329700001,152.717053821000007
541,Crested Tern young,E291,-24.111665892000001,152.717056530000008
542,Crested Tern young,E292,-24.111667048099999,152.717073308000010
543,Crested Tern young,E293,-24.111660242500001,152.717132695999993
544,Crested Tern young,E294,-24.111658737399999,152.717120408999989
545,Crested Tern young,E295,-24.111669382100001,152.717131744999989
546,Crested Tern young,E296,-24.111657079600000,152.717142985999999
547,Crested Tern young,E297,-24.111668116899999,152.717149282999998
548,Crested Tern young,E298,-24.111659871600001,152.717149806000009
549,Crested Tern young,E299,-24.111660373300001,152.717175637999986
550,Anous sp.,B195,-24.111663536199998,152.717395033000003
551,Anous sp.,B196,-24.111665913800000,152.717434553999993
552,Anous sp.,B197,-24.111668880400000,152.717480467000001
553,Crested Tern young,E300,-24.111684234999998,152.717199821000008
554,Crested Tern young,E301,-24.111685980099999,152.717193833000010
555,Crested Tern young,E302,-24.111678803600000,152.717181855000007
556,Crested Tern young,E303,-24.111676491499999,152.717174488000012
557,Crested Tern young,E304,-24.111682359100001,152.717161631000010
558,Crested Tern young,E305,-24.111674353800002,152.717170044000000
559,Crested Tern young,E306,-24.111674288400000,152.717135823000007
560,Crested Tern young,E307,-24.111677342200000,152.717036844000006
561,Crested Tern young,E308,-24.111672281600001,152.717037747000006
562,Crested Tern young,E309,-24.111674353800002,152.717027884000004
563,Crested Tern young,E310,-24.111685216600002,152.717020588999986
564,Crested Tern young,E311,-24.111682555500000,152.716986249000001
565,Crested Tern young,E312,-24.111680155999998,152.716985037000001
566,Crested Tern young,E313,-24.111680330500000,152.717024914000007
567,Crested Tern young,E314,-24.111678520100000,152.716915050000011
568,Crested Tern young,E315,-24.111679130799999,152.716900291999991
569,Crested Tern young,E316,-24.111686176399999,152.716881018999999
570,Crested Tern young,E317,-24.111689361100002,152.716876883999987
571,Crested Tern young,E318,-24.111681704799999,152.716871418000011
572,Crested Tern young,E319,-24.111676600500001,152.716874934999993
573,Crested Tern young,E320,-24.111674179300000,152.716857729999987
574,Crested Tern young,E321,-24.111676317000001,152.716853023999988
575,Crested Tern young,E322,-24.111677756599999,152.716801217000011
576,Crested Tern young,E323,-24.111685936499999,152.716753807000003
577,Crested Tern young,E324,-24.111685173000001,152.716743065000003
578,Crested Tern young,E325,-24.111687463399999,152.716740617999989
579,Crested Tern young,E326,-24.111683318899999,152.716733559999994
580,Crested Tern young,E327,-24.111681573900000,152.716733108000000
581,Crested Tern young,E328,-24.111681050400001,152.716737456999994
582,Crested Tern young,E329,-24.111674353800002,152.716739192000006
583,Crested Tern young,E330,-24.111686394500001,152.716732869999987
584,Crested Tern young,E331,-24.111686634500000,152.716726383000008
585,Crested Tern young,E332,-24.111683231699999,152.716724314999993
586,Crested Tern young,E333,-24.111679523500001,152.716726834000013
587,Crested Tern young,E334,-24.111676556900001,152.716724886000009
588,Crested Tern young,E335,-24.111688903000001,152.716719466999990
589,Crested Tern young,E336,-24.111679763400002,152.716712362000010
590,Crested Tern young,E337,-24.111689164800001,152.716701644000011
591,Crested Tern young,E338,-24.111675793400000,152.716686078000009
592,Onychoprion sp.,D50,-24.111688772099999,152.716608772000001
593,Onychoprion sp.,D51,-24.111683340700001,152.716348003000007
594,Onychoprion sp.,D52,-24.111679894300000,152.716347194999997
595,Onychoprion sp.,D53,-24.111688052300000,152.716316134000010
596,Anous sp.,B198,-24.111682686300000,152.716317180000004
597,Anous sp.,B199,-24.111687725100001,152.716187020999996
598,Anous sp.,B200,-24.111673590300001,152.716132979999998
599,Anous sp.,B201,-24.111681988299999,152.716007289000004
600,Anous sp.,B202,-24.111675008199999,152.716003819999997
601,Anous sp.,B203,-24.111684518600001,152.715980626000004
602,Anous sp.,B204,-24.111702143500001,152.716082980000010
603,Anous sp.,B205,-24.111703910300001,152.716196241999995
604,Anous sp.,B206,-24.111695621399999,152.716285478000003
605,Onychoprion sp.,D54,-24.111696930200001,152.716637098999996
606,Crested Tern young,E339,-24.111689143000000,152.716664522999992
607,Crested Tern young,E340,-24.111693963600001,152.716690046999986
608,Crested Tern young,E341,-24.111695643200001,152.716705945000001
609,Crested Tern young,E342,-24.111698195300001,152.716713311999996
610,Crested Tern young,E343,-24.111691476899999,152.716732941999993
611,Crested Tern young,E344,-24.111701707200002,152.716729710000010
612,Crested Tern young,E345,-24.111695730499999,152.716732798999999
613,Crested Tern young,E346,-24.111688990299999,152.716712693999995
614,Crested Tern young,E347,-24.111690691700002,152.716750694000012
615,Crested Tern young,E348,-24.111693832699999,152.716746868000001
616,Crested Tern young,E349,-24.111697082900001,152.716757656999988
617,Crested Tern young,E350,-24.111696406699998,152.716760840999996
618,Crested Tern young,E351,-24.111705371799999,152.716759606000011
619,Crested Tern young,E352,-24.111704302900002,152.716750765000000
620,Crested Tern young,E353,-24.111691389699999,152.716739643000011
621,Crested Tern young,E354,-24.111701968999999,152.716763004000001
622,Crested Tern young,E355,-24.111692305799998,152.716857397000012
623,Crested Tern young,E356,-24.111692807499999,152.716848413999998
624,Crested Tern young,E357,-24.111695010599998,152.716879736000010
625,Crested Tern young,E358,-24.111693178300001,152.716880615000008
626,Crested Tern young,E359,-24.111694966999998,152.716884085000004
627,Crested Tern young,E360,-24.111699307799999,152.716948795999997
628,Crested Tern young,E361,-24.111691476899999,152.716995516999987
629,Crested Tern young,E362,-24.111692502099999,152.717010630999994
630,Crested Tern young,E363,-24.111689731900000,152.717032327999988
631,Crested Tern young,E364,-24.111694618000001,152.717119591999989
632,Crested Tern young,E365,-24.111693701899998,152.717130523999998
633,Crested Tern young,E366,-24.111700442099998,152.717209636000007
634,Anous sp.,B207,-24.111688837599999,152.717393834999996
635,Anous sp.,B208,-24.111716147399999,152.717518504999987
636,Anous sp.,B209,-24.111721055299999,152.717517079000004
637,Anous sp.,B210,-24.111720597200001,152.717491128000006
638,Crested Tern young,E367,-24.111713617100001,152.717222041000014
639,Crested Tern young,E368,-24.111720531800000,152.717202458999992
640,Crested Tern young,E369,-24.111714576800001,152.717111582999991
641,Crested Tern young,E370,-24.111710061499998,152.717113888000000
642,Crested Tern young,E371,-24.111710585099999,152.716973367999998
643,Crested Tern young,E372,-24.111709036299999,152.716963577000001
644,Crested Tern young,E373,-24.111706026200000,152.716943780999998
645,Crested Tern young,E374,-24.111716169200001,152.716760889000000
646,Crested Tern young,E375,-24.111711588500000,152.716754116000004
647,Crested Tern young,E376,-24.111709887000000,152.716743089000005
648,Crested Tern young,E377,-24.111714489600001,152.716737789999996
649,Crested Tern young,E378,-24.111719964599999,152.716739025000010
650,Crested Tern young,E379,-24.111708621900000,152.716717850999999
651,Crested Tern young,E380,-24.111719332000000,152.716729756999996
652,Crested Tern young,E381,-24.111719593800000,152.716699124999991
653,Crested Tern young,E382,-24.111706549699999,152.716693754000005
654,Crested Tern young,E383,-24.111711457599998,152.716683630000006
655,Onychoprion sp.,D55,-24.111719419300002,152.716480679999989
656,Onychoprion sp.,D56,-24.111715514800000,152.716367869999999
657,Onychoprion sp.,D57,-24.111717107099999,152.716367917000014
658,Onychoprion sp.,D58,-24.111708382000000,152.716339946000005
659,Anous sp.,B211,-24.111716714500002,152.716139040000002
660,Anous sp.,B212,-24.111708774600000,152.716074566999993
661,Anous sp.,B213,-24.111708709100000,152.716052609000002
662,Anous sp.,B214,-24.111714664099999,152.716017792999992
663,Anous sp.,B215,-24.111738352900002,152.715985472999989
664,Anous sp.,B216,-24.111733554099999,152.716351067999994
665,Crested Tern young,E384,-24.111726312199998,152.716697009999990
666,Crested Tern young,E385,-24.111722385899998,152.716709224999988
667,Crested Tern young,E386,-24.111731569100002,152.716732180999998
668,Crested Tern young,E387,-24.111724567100001,152.716750123999986
669,Crested Tern young,E388,-24.111726944800001,152.716754306000013
670,Crested Tern young,E389,-24.111731721799998,152.716754758000008
671,Crested Tern young,E390,-24.111732027199999,152.716766116999992
672,Crested Tern young,E391,-24.111724741600000,152.716746795999995
673,Crested Tern young,E392,-24.111731351000000,152.716947013000009
674,Crested Tern young,E393,-24.111727621000000,152.717189697000009
675,Crested Tern young,E394,-24.111733815800001,152.717205596000014
676,Crested Tern young,E395,-24.111730609300000,152.717234136999991
677,Crested Tern young,E396,-24.111728057200001,152.717223775999997
678,Crested Tern young,E397,-24.111735364499999,152.717243309999986
679,Crested Tern young,E398,-24.111730325800000,152.717248729000005
680,Crested Tern young,E399,-24.111723781900000,152.717239602999996
681,Crested Tern young,E400,-24.111736346099999,152.717254765000007
682,Anous sp.,B217,-24.111734470199998,152.717273490999986
683,Onychoprion sp.,D59,-24.111732027199999,152.717268096999987
684,Anous sp.,B218,-24.111734666499999,152.717529912000003
685,Anous sp.,B219,-24.111735604500002,152.717539773999988
686,Anous sp.,B220,-24.111741977900000,152.717509422000006
687,Crested Tern young,E401,-24.111744617199999,152.717248748000003
688,Crested Tern young,E402,-24.111747910999998,152.717241500000000
689,Crested Tern young,E403,-24.111740341899999,152.717244897999990
