OID_,LAYER,NAME,LAT,LON
466,Crested Tern Adult,CT467,-24.1119945855,152.717202628
467,Crested Tern Adult,CT468,-24.1119935884,152.717205039
468,Crested Tern Adult,CT469,-24.1119924941,152.717208006
469,Crested Tern Adult,CT470,-24.1119902325,152.717203846
470,Crested Tern Adult,CT471,-24.1119887004,152.717206761
471,Crested Tern Adult,CT472,-24.1119869981,152.717202124
472,Crested Tern Adult,CT473,-24.1119854904,152.717198495
473,Crested Tern Adult,CT474,-24.1119855147,152.717205198
474,Crested Tern Adult,CT475,-24.1119961662,152.717208986
475,Crested Tern Adult,CT476,-24.111983399,152.717195819
476,Crested Tern Adult,CT477,-24.1119835936,152.717202045
477,Crested Tern Adult,CT478,-24.1119835449,152.717207556
478,Crested Tern Adult,CT479,-24.1119833261,152.717211503
479,Crested Tern Adult,CT480,-24.1119824749,152.717220617
480,Crested Tern Adult,CT481,-24.111982329,152.717198786
481,Crested Tern Adult,CT482,-24.1119961176,152.717184407
482,Crested Tern Adult,CT483,-24.1119946828,152.717178446
483,Crested Tern Adult,CT484,-24.1119945126,152.717181678
484,Crested Tern Adult,CT485,-24.1119932237,152.717184539
485,Crested Tern Adult,CT486,-24.1119961662,152.717188619
486,Crested Tern Adult,CT487,-24.1119968471,152.717192223
487,Crested Tern Adult,CT488,-24.111996458,152.717195084
488,Crested Tern Adult,CT489,-24.1119929562,152.717188593
489,Crested Tern Adult,CT490,-24.1119927616,152.717192276
490,Crested Tern Adult,CT491,-24.1119917159,152.71717985
491,Crested Tern Adult,CT492,-24.1119902568,152.717182791
492,Crested Tern Adult,CT493,-24.1119880682,152.717180221
493,Crested Tern Adult,CT494,-24.1119862929,152.717182499
494,Crested Tern Adult,CT495,-24.1119895759,152.71718748
495,Crested Tern Adult,CT496,-24.1119888707,152.717190554
496,Crested Tern Adult,CT497,-24.1119855877,152.717193759
497,Crested Tern Adult,CT498,-24.1119865604,152.717187798
498,Crested Tern Adult,CT499,-24.1119853202,152.717185546
499,Crested Tern Adult,CT500,-24.1119958744,152.717175372
500,Crested Tern Adult,CT501,-24.1119904028,152.7171763
501,Crested Tern Adult,CT502,-24.1119876305,152.717176008
502,Crested Tern Adult,CT503,-24.1119855756,152.717173255
503,Crested Tern Adult,CT504,-24.1119898916,152.717173647
504,Crested Tern Adult,CT505,-24.1119923835,152.717173843
505,Crested Tern Adult,CT506,-24.1119839314,152.717180392
506,Crested Tern Adult,CT507,-24.1119847535,152.71717723
507,Crested Tern Adult,CT508,-24.111994751,152.717164421
508,Crested Tern Adult,CT509,-24.1119947725,152.717168583
509,Crested Tern Adult,CT510,-24.1119951762,152.717171764
510,Crested Tern Adult,CT511,-24.1119919195,152.717164993
511,Crested Tern Adult,CT512,-24.1119914038,152.717170049
512,Crested Tern Adult,CT513,-24.111989884,152.717162332
513,Crested Tern Adult,CT514,-24.1119897212,152.717167358
514,Crested Tern Adult,CT515,-24.1119879028,152.717164549
515,Crested Tern Adult,CT516,-24.1119846189,152.717162332
516,Crested Tern Adult,CT517,-24.1119844289,152.717165052
517,Crested Tern Adult,CT518,-24.1119864915,152.717167625
518,Crested Tern Adult,CT519,-24.1119874686,152.717170611
519,Crested Tern Adult,CT520,-24.1119820576,152.717226132
520,Crested Tern Adult,CT521,-24.111981162,152.717223234
521,Crested Tern Adult,CT522,-24.1119817048,152.717215901
522,Crested Tern Adult,CT523,-24.1119810806,152.717213299
523,Crested Tern Adult,CT524,-24.1119789908,152.717218858
524,Crested Tern Adult,CT525,-24.1119768468,152.717216256
525,Crested Tern Adult,CT526,-24.1119778238,152.717221726
526,Crested Tern Adult,CT527,-24.1119748384,152.717229562
527,Crested Tern Adult,CT528,-24.1119765211,152.717211969
528,Crested Tern Adult,CT529,-24.1119745128,152.71721531
529,Crested Tern Adult,CT530,-24.1119737529,152.717218237
530,Crested Tern Adult,CT531,-24.1119744042,152.717221519
531,Crested Tern Adult,CT532,-24.1119714731,152.717219124
532,Crested Tern Adult,CT533,-24.1119722295,152.717224217
533,Crested Tern Adult,CT534,-24.1119748169,152.717225297
534,Crested Tern Adult,CT535,-24.1119720446,152.717227531
535,Crested Tern Adult,CT536,-24.1119722463,152.717231247
536,Crested Tern Adult,CT537,-24.1119706207,152.717225319
537,Crested Tern Adult,CT538,-24.1119739519,152.717212267
538,Crested Tern Adult,CT539,-24.1119723931,152.717209592
539,Crested Tern Adult,CT540,-24.1119819125,152.717229888
540,Crested Tern Adult,CT541,-24.1119808812,152.717208332
541,Crested Tern Adult,CT542,-24.1119817018,152.717204522
542,Crested Tern Adult,CT543,-24.1119797159,152.717197101
543,Crested Tern Adult,CT544,-24.1119796518,152.717201382
544,Crested Tern Adult,CT545,-24.1119760003,152.717201103
545,Crested Tern Adult,CT546,-24.1119762779,152.717197171
546,Crested Tern Adult,CT547,-24.1119768544,152.717205453
547,Crested Tern Adult,CT548,-24.1119738862,152.717199148
548,Crested Tern Adult,CT549,-24.111973694,152.717203522
549,Crested Tern Adult,CT550,-24.1119776445,152.717209129
550,Crested Tern Adult,CT551,-24.1119744628,152.717208594
551,Crested Tern Adult,CT552,-24.1119728826,152.717206291
552,Crested Tern Adult,CT553,-24.1119798867,152.717193425
553,Crested Tern Adult,CT554,-24.1119828122,152.717192913
554,Crested Tern Adult,CT555,-24.1119760643,152.717193495
555,Crested Tern Adult,CT556,-24.1119734591,152.717195798
556,Crested Tern Adult,CT557,-24.1119714945,152.717193193
557,Crested Tern Adult,CT558,-24.1119680731,152.717189755
558,Crested Tern Adult,CT559,-24.1119818601,152.717189873
559,Crested Tern Adult,CT560,-24.1119778434,152.717190258
560,Crested Tern Adult,CT561,-24.1119790376,152.717185556
561,Crested Tern Adult,CT562,-24.1119819687,152.717183487
562,Crested Tern Adult,CT563,-24.1119802589,152.717179702
563,Crested Tern Adult,CT564,-24.1119777349,152.717181801
564,Crested Tern Adult,CT565,-24.1119743153,152.717190879
565,Crested Tern Adult,CT566,-24.1119739625,152.717187537
566,Crested Tern Adult,CT567,-24.1119747224,152.717182954
567,Crested Tern Adult,CT568,-24.1119726598,152.717180086
568,Crested Tern Adult,CT569,-24.1119696744,152.717180471
569,Crested Tern Adult,CT570,-24.11197057,152.717183487
570,Crested Tern Adult,CT571,-24.1119708685,152.717186946
571,Crested Tern Adult,CT572,-24.1119710856,152.717190612
572,Crested Tern Adult,CT573,-24.1119770835,152.717178371
573,Crested Tern Adult,CT574,-24.1119679374,152.717186473
574,Crested Tern Adult,CT575,-24.1119738268,152.717176301
575,Crested Tern Adult,CT576,-24.1119818059,152.717177041
576,Crested Tern Adult,CT577,-24.1119790919,152.717176213
577,Crested Tern Adult,CT578,-24.11198319,152.717174498
578,Crested Tern Adult,CT579,-24.1119673675,152.717178696
579,Crested Tern Adult,CT580,-24.1119762422,152.717174439
580,Crested Tern Adult,CT581,-24.1119827015,152.71717163
581,Crested Tern Adult,CT582,-24.1119798518,152.717172635
582,Crested Tern Adult,CT583,-24.1119817244,152.717163558
583,Crested Tern Adult,CT584,-24.1119764322,152.717171482
584,Crested Tern Adult,CT585,-24.1119693758,152.717173079
585,Crested Tern Adult,CT586,-24.1119736639,152.717173226
586,Crested Tern Adult,CT587,-24.1119758351,152.717168052
587,Crested Tern Adult,CT588,-24.1119733382,152.717169678
588,Crested Tern Adult,CT589,-24.1119736639,152.71716616
589,Crested Tern Adult,CT590,-24.1119693216,152.717169944
590,Crested Tern Adult,CT591,-24.1119707871,152.717166455
591,Crested Tern Adult,CT592,-24.1119711942,152.71716406
592,Crested Tern Adult,CT593,-24.1119674761,152.717165125
593,Crested Tern Adult,CT594,-24.1119688873,152.717161695
594,Crested Tern Adult,CT595,-24.1119728226,152.717160305
595,Crested Tern Adult,CT596,-24.1119750481,152.717159329
596,Crested Tern Adult,CT597,-24.1119819687,152.717160719
597,Crested Tern Adult,CT598,-24.1119799061,152.717159389
598,Crested Tern Adult,CT599,-24.1119795533,152.717156225
599,Crested Tern Adult,CT600,-24.1119703257,152.717158827
600,Crested Tern Adult,CT601,-24.1119798789,152.717152736
601,Crested Tern Adult,CT602,-24.1119794176,152.717148981
602,Crested Tern Adult,CT603,-24.1119805574,152.717143806
603,Crested Tern Adult,CT604,-24.1119779791,152.71714561
604,Crested Tern Adult,CT605,-24.1119755908,152.717143156
605,Crested Tern Adult,CT606,-24.1119762422,152.717148153
606,Crested Tern Adult,CT607,-24.1119775992,152.717154865
607,Crested Tern Adult,CT608,-24.1119759708,152.717151997
608,Crested Tern Adult,CT609,-24.1119724426,152.7171559
609,Crested Tern Adult,CT610,-24.1119737725,152.717145669
610,Crested Tern Adult,CT611,-24.1119723341,152.717149927
611,Crested Tern Adult,CT612,-24.1119716556,152.717152647
612,Crested Tern Adult,CT613,-24.1119722255,152.717142239
613,Crested Tern Adult,CT614,-24.1119700001,152.717144989
614,Crested Tern Adult,CT615,-24.1119684259,152.717142594
615,Crested Tern Adult,CT616,-24.1119683717,152.717148034
616,Crested Tern Adult,CT617,-24.1119685616,152.71715179
617,Crested Tern Adult,CT618,-24.1119694844,152.71715451
618,Crested Tern Adult,CT619,-24.1119677746,152.717157437
619,Crested Tern Adult,CT620,-24.1119763779,152.71715794
620,Crested Tern Adult,CT621,-24.1119809917,152.717140642
621,Crested Tern Adult,CT622,-24.111978332,152.717141056
622,Crested Tern Adult,CT623,-24.1119685074,152.717138868
623,Crested Tern Adult,CT624,-24.1119747767,152.717139844
624,Crested Tern Adult,CT625,-24.1119759979,152.717137006
625,Crested Tern Adult,CT626,-24.111978929,152.717137538
626,Crested Tern Adult,CT627,-24.1119822672,152.717137745
627,Crested Tern Adult,CT628,-24.1119719541,152.717136976
628,Crested Tern Adult,CT629,-24.1119697829,152.717134433
629,Crested Tern Adult,CT630,-24.1119670147,152.717135823
630,Crested Tern Adult,CT631,-24.111969213,152.717130678
631,Crested Tern Adult,CT632,-24.1119675303,152.717127899
632,Crested Tern Adult,CT633,-24.1119720355,152.717130501
633,Crested Tern Adult,CT634,-24.1119744238,152.717126302
634,Crested Tern Adult,CT635,-24.1119749124,152.717129998
635,Crested Tern Adult,CT636,-24.1119728226,152.71713328
636,Crested Tern Adult,CT637,-24.1119749938,152.717134315
637,Crested Tern Adult,CT638,-24.1119785491,152.717134374
638,Crested Tern Adult,CT639,-24.1119766493,152.717124971
639,Crested Tern Adult,CT640,-24.1119799875,152.717125918
640,Crested Tern Adult,CT641,-24.1119788205,152.717130708
641,Crested Tern Adult,CT642,-24.1119814802,152.717133191
642,Crested Tern Adult,CT643,-24.111981833,152.717122813
643,Crested Tern Adult,CT644,-24.1119666076,152.717132748
644,Crested Tern Adult,CT645,-24.1119790376,152.717122133
645,Crested Tern Adult,CT646,-24.1119741524,152.717122635
646,Crested Tern Adult,CT647,-24.11197019,152.717123197
647,Crested Tern Adult,CT648,-24.1119715199,152.717120714
648,Crested Tern Adult,CT649,-24.1119685888,152.717120477
649,Crested Tern Adult,CT650,-24.1119802589,152.717118496
650,Crested Tern Adult,CT651,-24.1119666347,152.71712441
651,Crested Tern Adult,CT652,-24.1119666076,152.717117905
652,Crested Tern Adult,CT653,-24.1119671504,152.717111311
653,Crested Tern Adult,CT654,-24.1119687516,152.717114297
654,Crested Tern Adult,CT655,-24.11197076,152.717110897
655,Crested Tern Adult,CT656,-24.1119716827,152.717113883
656,Crested Tern Adult,CT657,-24.1119712756,152.717117018
657,Crested Tern Adult,CT658,-24.1119743424,152.717116308
658,Crested Tern Adult,CT659,-24.1119737453,152.717108768
659,Crested Tern Adult,CT660,-24.1119744781,152.717112464
660,Crested Tern Adult,CT661,-24.1119767579,152.717109685
661,Crested Tern Adult,CT662,-24.1119824843,152.71711684
662,Crested Tern Adult,CT663,-24.1119812359,152.717113676
663,Crested Tern Adult,CT664,-24.1119805303,152.717109862
664,Crested Tern Adult,CT665,-24.1119783591,152.717111459
665,Crested Tern Adult,CT666,-24.1119764865,152.717113588
666,Crested Tern Adult,CT667,-24.1119787933,152.717115096
667,Crested Tern Adult,CT668,-24.1119775992,152.717117491
668,Crested Tern Adult,CT669,-24.1119740439,152.717105279
669,Crested Tern Adult,CT670,-24.1119718456,152.717103328
670,Crested Tern Adult,CT671,-24.1119669333,152.717107171
671,Crested Tern Adult,CT672,-24.1119685616,152.71709357
672,Crested Tern Adult,CT673,-24.1119710042,152.717096734
673,Crested Tern Adult,CT674,-24.1119737453,152.717101228
674,Crested Tern Adult,CT675,-24.1119708685,152.717100459
675,Crested Tern Adult,CT676,-24.1119689959,152.7171025
676,Crested Tern Adult,CT677,-24.1119679646,152.717097207
677,Crested Tern Adult,CT678,-24.1119668247,152.717100519
678,Crested Tern Adult,CT679,-24.1119658205,152.717103889
679,Crested Tern Adult,CT680,-24.1119527661,152.717148271
680,Crested Tern Adult,CT681,-24.1119515176,152.717144841
681,Crested Tern Adult,CT682,-24.1119646533,152.717156018
682,Crested Tern Adult,CT683,-24.1119650875,152.717149601
683,Crested Tern Adult,CT684,-24.111965576,152.717145964
684,Crested Tern Adult,CT685,-24.1119625906,152.717144072
685,Crested Tern Adult,CT686,-24.1119626178,152.717146911
686,Crested Tern Adult,CT687,-24.1119613965,152.717151848
687,Crested Tern Adult,CT688,-24.1119605009,152.717159181
688,Crested Tern Adult,CT689,-24.1119608537,152.717155131
689,Crested Tern Adult,CT690,-24.1119598767,152.717147709
690,Crested Tern Adult,CT691,-24.1119569184,152.7171449
691,Crested Tern Adult,CT692,-24.1119543673,152.717142121
692,Crested Tern Adult,CT693,-24.1119564299,152.717147916
693,Crested Tern Adult,CT694,-24.111958194,152.717151405
694,Crested Tern Adult,CT695,-24.1119578412,152.717157614
695,Crested Tern Adult,CT696,-24.1119561314,152.71715448
696,Crested Tern Adult,CT697,-24.111954503,152.717150991
697,Crested Tern Adult,CT698,-24.1119533903,152.717156905
698,Crested Tern Adult,CT699,-24.1119626721,152.717140613
699,Crested Tern Adult,CT700,-24.1119512734,152.717141234
700,Crested Tern Adult,CT701,-24.1119543673,152.717138395
701,Crested Tern Adult,CT702,-24.1119570813,152.717137567
702,Crested Tern Adult,CT703,-24.1119603109,152.717138129
703,Crested Tern Adult,CT704,-24.1119638622,152.717137088
704,Crested Tern Adult,CT705,-24.111965404,152.717129955
705,Crested Tern Adult,CT706,-24.1119623915,152.717134632
706,Crested Tern Adult,CT707,-24.1119636487,152.717126492
707,Crested Tern Adult,CT708,-24.1119604228,152.717127448
708,Crested Tern Adult,CT709,-24.1119626524,152.717130627
709,Crested Tern Adult,CT710,-24.1119591893,152.717131221
710,Crested Tern Adult,CT711,-24.1119530696,152.717127112
711,Crested Tern Adult,CT712,-24.1119554653,152.717129128
712,Crested Tern Adult,CT713,-24.1119580508,152.717135123
713,Crested Tern Adult,CT714,-24.1119559634,152.717132953
714,Crested Tern Adult,CT715,-24.111952951,152.71713533
715,Crested Tern Adult,CT716,-24.1119511245,152.717132384
716,Crested Tern Adult,CT717,-24.1119504841,152.717136958
717,Crested Tern Adult,CT718,-24.1119509892,152.717118101
718,Crested Tern Adult,CT719,-24.1119508943,152.717120323
719,Crested Tern Adult,CT720,-24.1119529817,152.71712314
720,Crested Tern Adult,CT721,-24.1119566346,152.717123192
721,Crested Tern Adult,CT722,-24.1119627543,152.717123114
722,Crested Tern Adult,CT723,-24.1119541203,152.717119186
723,Crested Tern Adult,CT724,-24.1119584847,152.717118747
724,Crested Tern Adult,CT725,-24.1119622562,152.717119393
725,Crested Tern Adult,CT726,-24.1119645333,152.717120763
726,Crested Tern Adult,CT727,-24.1119641064,152.717116292
727,Crested Tern Adult,CT728,-24.1119638692,152.71711146
728,Crested Tern Adult,CT729,-24.1119640352,152.717107428
729,Crested Tern Adult,CT730,-24.111960833,152.717110012
730,Crested Tern Adult,CT731,-24.1119582001,152.717107997
731,Crested Tern Adult,CT732,-24.1119589591,152.71711208
732,Crested Tern Adult,CT733,-24.1119615446,152.717113553
733,Crested Tern Adult,CT734,-24.111958295,152.717115103
734,Crested Tern Adult,CT735,-24.1119556146,152.717116473
735,Crested Tern Adult,CT736,-24.1119545709,152.717112467
736,Crested Tern Adult,CT737,-24.1119511553,152.717110943
737,Crested Tern Adult,CT738,-24.1119513687,152.717114251
738,Crested Tern Adult,CT739,-24.1119518194,152.717106963
739,Crested Tern Adult,CT740,-24.1119552588,152.717106627
740,Crested Tern Adult,CT741,-24.1119656245,152.717096187
741,Crested Tern Adult,CT742,-24.1119650315,152.717092336
742,Crested Tern Adult,CT743,-24.1119624934,152.717094455
743,Crested Tern Adult,CT744,-24.1119633236,152.717098073
744,Crested Tern Adult,CT745,-24.1119620427,152.71709001
745,Crested Tern Adult,CT746,-24.1119588168,152.717089468
746,Crested Tern Adult,CT747,-24.1119591726,152.717094972
747,Crested Tern Adult,CT748,-24.1119603586,152.717102311
748,Crested Tern Adult,CT749,-24.1119569192,152.717099029
749,Crested Tern Adult,CT750,-24.1119566109,152.717092801
750,Crested Tern Adult,CT751,-24.1119563737,152.717088434
751,Crested Tern Adult,CT752,-24.1119545947,152.717091277
752,Crested Tern Adult,CT753,-24.1119532663,152.717094223
753,Crested Tern Adult,CT754,-24.1119573462,152.717103293
754,Crested Tern Adult,CT755,-24.1119534798,152.717103423
755,Crested Tern Adult,CT756,-24.1119528868,152.717100399
756,Crested Tern Adult,CT757,-24.1119666444,152.717071378
757,Crested Tern Adult,CT758,-24.1119654584,152.717083912
758,Crested Tern Adult,CT759,-24.1119623274,152.7170874
759,Crested Tern Adult,CT760,-24.1119597656,152.717086005
760,Crested Tern Adult,CT761,-24.1119651738,152.717080862
761,Crested Tern Adult,CT762,-24.1119526971,152.717086625
762,Crested Tern Adult,CT763,-24.111957109,152.717085152
763,Crested Tern Adult,CT764,-24.1119628018,152.717082051
764,Crested Tern Adult,CT765,-24.1119616158,152.717084816
765,Crested Tern Adult,CT766,-24.1119601926,152.717082077
766,Crested Tern Adult,CT767,-24.1119654821,152.717077167
767,Crested Tern Adult,CT768,-24.1119594573,152.717078097
768,Crested Tern Adult,CT769,-24.1119521752,152.7170828
769,Crested Tern Adult,CT770,-24.1119549505,152.71708218
770,Crested Tern Adult,CT771,-24.1119566109,152.717079053
771,Crested Tern Adult,CT772,-24.1119513687,152.717079027
772,Crested Tern Adult,CT773,-24.1119542389,152.717076934
773,Crested Tern Adult,CT774,-24.1119577494,152.717075771
774,Crested Tern Adult,CT775,-24.1119607381,152.717074479
775,Crested Tern Adult,CT776,-24.1119655533,152.717073265
776,Crested Tern Adult,CT777,-24.1119634659,152.717070965
777,Crested Tern Adult,CT778,-24.1119592201,152.717071921
778,Crested Tern Adult,CT779,-24.1119565634,152.717070499
779,Crested Tern Adult,CT780,-24.1119535984,152.71707298
780,Crested Tern Adult,CT781,-24.1119535984,152.717070551
781,Crested Tern Adult,CT782,-24.1119510841,152.717070732
782,Crested Tern Adult,CT783,-24.1119624934,152.717079027
