LAYER,NAME,LAT,LON
Brown Noddy,B347,-16.60688928,145.9733469
Brown Noddy,B348,-16.60688618,145.9733498
Brown Noddy,B349,-16.60688557,145.9733444
Brown Noddy,B350,-16.60689089,145.9733519
Brown Noddy,B351,-16.60689264,145.9733573
Brown Noddy,B352,-16.60689686,145.9733549
Brown Noddy,B353,-16.60690087,145.9733582
Brown Noddy,B354,-16.60689735,145.9733597
Brown Noddy,B355,-16.60689776,145.973361
Brown Noddy,B356,-16.60689516,145.973362
Brown Noddy,B357,-16.60689598,145.9733657
Brown Noddy,B358,-16.60689955,145.9733633
Brown Noddy,B359,-16.60690239,145.9733674
Brown Noddy,B360,-16.60690285,145.9733552
Brown Noddy,B361,-16.60690545,145.9733548
Brown Noddy,B362,-16.60690283,145.9733604
Brown Noddy,B363,-16.60690448,145.973363
Brown Noddy,B364,-16.60690596,145.9733611
Brown Noddy,B365,-16.60690376,145.973367
Brown Noddy,B366,-16.60691179,145.9733689
Brown Noddy,B367,-16.60691826,145.9733676
Brown Noddy,B368,-16.60691965,145.9733677
Brown Noddy,B369,-16.60690949,145.9733714
Brown Noddy,B370,-16.60690536,145.9733713
Brown Noddy,B371,-16.6069119,145.9733757
Brown Noddy,B372,-16.60690738,145.973379
Brown Noddy,B373,-16.60690957,145.9733826
Brown Noddy,B374,-16.6069143,145.9733865
Brown Noddy,B375,-16.6069017,145.9733782
Brown Noddy,B376,-16.60689986,145.9733723
Brown Noddy,B378,-16.60690853,145.9734185
Brown Noddy,B379,-16.60691083,145.9734213
Brown Noddy,B380,-16.60690697,145.9734225
Brown Noddy,B381,-16.60690981,145.9734252
Brown Noddy,B382,-16.60691367,145.9734249
Brown Noddy,B383,-16.60691277,145.9734402
Brown Noddy,B384,-16.60691085,145.9734447
Brown Noddy,B385,-16.60691091,145.9734502
Brown Noddy,B386,-16.60691071,145.9734523
Brown Noddy,B387,-16.60690757,145.9734564
Brown Noddy,B388,-16.60690527,145.9734624
Brown Noddy,B389,-16.6068862,145.9734666
Brown Noddy,B390,-16.60688583,145.9734695
Brown Noddy,B391,-16.60688912,145.9734662
Brown Noddy,B392,-16.60689214,145.9734675
Brown Noddy,B393,-16.60688925,145.97347
Brown Noddy,B394,-16.60688831,145.9734708
Brown Noddy,B395,-16.60688724,145.9734756
Brown Noddy,B396,-16.60689256,145.9734772
Brown Noddy,B397,-16.60689324,145.9734727
Brown Noddy,B398,-16.60688873,145.9734873
Brown Noddy,B399,-16.60688327,145.9734883
Brown Noddy,B400,-16.60690052,145.9734817
Brown Noddy,B401,-16.6068756,145.9734782
Brown Noddy,B402,-16.60687109,145.9734737
Brown Noddy,B403,-16.60687571,145.9734758
Brown Noddy,B404,-16.60687435,145.9734716
Brown Noddy,B405,-16.60687698,145.973469
Brown Noddy,B406,-16.60688154,145.9734714
Brown Noddy,B407,-16.60688239,145.9734701
Brown Noddy,B408,-16.60687305,145.9734645
Brown Noddy,B409,-16.6068739,145.9734652
Brown Noddy,B410,-16.60685744,145.9734702
Brown Noddy,B411,-16.60686599,145.9734767
Brown Noddy,B412,-16.60687879,145.9733407
Brown Noddy,B413,-16.60688285,145.9733374
Brown Noddy,B414,-16.60688329,145.9733429
Brown Noddy,B415,-16.6068822,145.9733481
Brown Noddy,B416,-16.60695141,145.9732983
Brown Noddy,B417,-16.60694898,145.9732962
Brown Noddy,B418,-16.60695246,145.9732945
Brown Noddy,B419,-16.60696393,145.9733184
Brown Noddy,B420,-16.60696625,145.9733199
Brown Noddy,B421,-16.60695472,145.9733198
Brown Noddy,B422,-16.60695766,145.973318
Brown Noddy,B423,-16.60695853,145.9733224
Brown Noddy,B424,-16.60695772,145.9733236
Brown Noddy,B425,-16.60697097,145.9733391
Brown Noddy,B426,-16.60697847,145.9734419
Brown Noddy,B427,-16.60697768,145.9734392
Brown Noddy,B428,-16.60698001,145.9734408
Brown Noddy,B429,-16.60697847,145.9734351
Brown Noddy,B430,-16.6069808,145.9734379
Brown Noddy,B431,-16.60698263,145.9734354
Brown Noddy,B432,-16.60698004,145.9734331
Brown Noddy,B433,-16.60698263,145.9734328
Brown Noddy,B434,-16.60698467,145.9734351
Brown Noddy,B435,-16.60698119,145.9734297
Brown Noddy,B436,-16.60698274,145.9734265
Brown Noddy,B437,-16.60698446,145.9734297
Brown Noddy,B438,-16.60698449,145.9734261
Brown Noddy,B439,-16.60698719,145.9734261
Brown Noddy,B440,-16.60698665,145.9734216
Brown Noddy,B441,-16.60698507,145.9734186
Brown Noddy,B442,-16.60698532,145.9734159
Brown Noddy,B443,-16.60698525,145.9734136
Brown Noddy,B444,-16.60698765,145.9734135
Brown Noddy,B445,-16.60698676,145.973412
Brown Noddy,B446,-16.60698815,145.9734088
Brown Noddy,B447,-16.6069869,145.9734067
Brown Noddy,B448,-16.60698607,145.9734024
Brown Noddy,B449,-16.6069906,145.9734024
Brown Noddy,B450,-16.60699436,145.9733961
Brown Noddy,B451,-16.60697628,145.973455
Brown Noddy,B452,-16.60697598,145.9734583
Brown Noddy,B453,-16.60697329,145.9734616
Brown Noddy,B454,-16.60697547,145.973462
Brown Noddy,B455,-16.60697772,145.973463
Brown Noddy,B456,-16.60697433,145.9734665
Brown Noddy,B457,-16.60697235,145.9734677
Brown Noddy,B458,-16.60697437,145.9734699
Brown Noddy,B459,-16.60697416,145.9734733
Brown Noddy,B460,-16.6069742,145.9734758
Brown Noddy,B461,-16.60697393,145.9734775
Brown Noddy,B462,-16.60697125,145.973475
Brown Noddy,B463,-16.60697581,145.9734766
Brown Noddy,B464,-16.60697836,145.9734775
Brown Noddy,B465,-16.60697648,145.9734802
Brown Noddy,B466,-16.60697473,145.9734834
Brown Noddy,B467,-16.60696994,145.9734783
Brown Noddy,B468,-16.60697074,145.9734808
Brown Noddy,B469,-16.60696934,145.9734819
Brown Noddy,B470,-16.60696608,145.9734805
Brown Noddy,B471,-16.60697276,145.9734859
Brown Noddy,B472,-16.60697115,145.9734877
Brown Noddy,B473,-16.60697276,145.9734914
Brown Noddy,B474,-16.60697591,145.9734879
Brown Noddy,B475,-16.60696987,145.9734963
Brown Noddy,B476,-16.60696692,145.9734973
Brown Noddy,B477,-16.60696776,145.9735004
Brown Noddy,B478,-16.60696481,145.9735078
Brown Noddy,B479,-16.60696337,145.9735185
Brown Noddy,B480,-16.60701547,145.9732945
Brown Noddy,B481,-16.60701844,145.9732993
Brown Noddy,B482,-16.60702105,145.9733006
Brown Noddy,B483,-16.60702276,145.9733046
Brown Noddy,B484,-16.60701987,145.9733046
Brown Noddy,B485,-16.60701745,145.9733058
Brown Noddy,B486,-16.60701729,145.9733087
Brown Noddy,B487,-16.60701927,145.9733097
Brown Noddy,B488,-16.60702169,145.973307
Brown Noddy,B489,-16.60702268,145.9733095
Brown Noddy,B490,-16.60701674,145.9733115
Brown Noddy,B491,-16.60701963,145.9733137
Brown Noddy,B492,-16.60702038,145.9733169
Brown Noddy,B493,-16.60701804,145.9733173
Brown Noddy,B494,-16.60701551,145.9733144
Brown Noddy,B495,-16.60701354,145.9733177
Brown Noddy,B496,-16.60701654,145.9733183
Brown Noddy,B497,-16.6070158,145.9733206
Brown Noddy,B498,-16.60701785,145.973321
Brown Noddy,B499,-16.6070188,145.9733249
Brown Noddy,B500,-16.6070145,145.973323
Brown Noddy,B501,-16.60701493,145.973326
Brown Noddy,B502,-16.60701134,145.9733243
Brown Noddy,B503,-16.6070124,145.9733288
Brown Noddy,B504,-16.60701043,145.9733305
Brown Noddy,B505,-16.60700891,145.9733316
Brown Noddy,B506,-16.60700728,145.9733298
Brown Noddy,B507,-16.60700843,145.973338
Brown Noddy,B508,-16.6070119,145.9733353
Brown Noddy,B509,-16.60701417,145.9733381
Brown Noddy,B510,-16.60701619,145.9733366
Brown Noddy,B511,-16.60701454,145.9733404
Brown Noddy,B512,-16.60701227,145.973341
Brown Noddy,B513,-16.60700978,145.9733409
Brown Noddy,B514,-16.60702216,145.9733542
Brown Noddy,B515,-16.60700628,145.973346
Brown Noddy,B516,-16.60700912,145.9733465
Brown Noddy,B517,-16.60701174,145.9733461
Brown Noddy,B518,-16.60701062,145.9733506
Brown Noddy,B519,-16.6070089,145.9733508
Brown Noddy,B520,-16.60700781,145.9733495
Brown Noddy,B521,-16.60700632,145.9733511
Brown Noddy,B522,-16.6070044,145.9733531
Brown Noddy,B523,-16.60700641,145.9733594
Brown Noddy,B524,-16.60700451,145.9733598
Brown Noddy,B525,-16.60700287,145.9733617
Brown Noddy,B526,-16.60700274,145.9733592
Brown Noddy,B527,-16.60700103,145.9733488
Brown Noddy,B528,-16.60700031,145.973361
Brown Noddy,B529,-16.60699963,145.973364
Brown Noddy,B530,-16.60699732,145.9733642
Brown Noddy,B531,-16.60700205,145.9733645
Brown Noddy,B532,-16.6070046,145.9733665
Brown Noddy,B533,-16.60700654,145.9733696
Brown Noddy,B534,-16.60700861,145.9733656
Brown Noddy,B535,-16.607003,145.9733679
Brown Noddy,B536,-16.60700106,145.9733679
Brown Noddy,B537,-16.60700205,145.9733704
Brown Noddy,B538,-16.60699943,145.97337
Brown Noddy,B539,-16.60699953,145.9733722
Brown Noddy,B540,-16.60700177,145.9733743
Brown Noddy,B541,-16.60700031,145.9733763
Brown Noddy,B542,-16.60699674,145.9733751
Brown Noddy,B543,-16.60700169,145.9733794
Brown Noddy,B544,-16.6070015,145.9733875
Brown Noddy,B545,-16.60669814,145.9740181
Brown Noddy,B546,-16.60669439,145.9740236
Brown Noddy,B547,-16.6064562,145.9744262
Brown Noddy,B548,-16.60646323,145.9744118
Brown Noddy,B549,-16.60646744,145.9744169
Brown Noddy,B550,-16.60647386,145.9744273
Brown Noddy,B551,-16.6064743,145.9744194
Brown Noddy,B552,-16.60647843,145.9744234
Brown Noddy,B553,-16.60647021,145.9744102
Brown Noddy,B554,-16.60647183,145.9744087
Brown Noddy,B555,-16.60647545,145.9744136
Brown Noddy,B556,-16.60647534,145.9744085
Brown Noddy,B557,-16.60647802,145.9744078
Brown Noddy,B558,-16.60647799,145.974412
Brown Noddy,B559,-16.60647973,145.9744138
Brown Noddy,B560,-16.6064802,145.9744109
Brown Noddy,B561,-16.60647923,145.9744045
Brown Noddy,B562,-16.60648182,145.9744065
Brown Noddy,B563,-16.60648053,145.9744175
Brown Noddy,B564,-16.60648253,145.9744204
Brown Noddy,B565,-16.60648274,145.9744242
Brown Noddy,B566,-16.60648391,145.9744152
Brown Noddy,B567,-16.60648491,145.9744157
Brown Noddy,B568,-16.60648983,145.9744201
Brown Noddy,B569,-16.60649325,145.9744166
Brown Noddy,B570,-16.6064911,145.974411
Brown Noddy,B571,-16.60648728,145.9744087
Brown Noddy,B572,-16.6064854,145.9744106
Brown Noddy,B573,-16.60648701,145.9744058
Brown Noddy,B574,-16.60648394,145.9744013
Brown Noddy,B575,-16.60648919,145.9743997
Brown Noddy,B576,-16.60649116,145.974404
Brown Noddy,B577,-16.60649428,145.9744042
Brown Noddy,B578,-16.60649638,145.97441
Brown Noddy,B579,-16.60649644,145.9744112
Brown Noddy,B580,-16.60649695,145.9744132
Brown Noddy,B581,-16.60649389,145.9744
Brown Noddy,B582,-16.60649422,145.9743986
Brown Noddy,B583,-16.60649031,145.9743944
Brown Noddy,B584,-16.60647429,145.9744016
Brown Noddy,B585,-16.60648333,145.9743452
Brown Noddy,B586,-16.60679688,145.9728205
Brown Noddy,B587,-16.60679371,145.9728263
Brown Noddy,B588,-16.60687293,145.9727886
Brown Noddy,B589,-16.60686682,145.972791
Brown Noddy,B590,-16.60685949,145.9727912
Brown Noddy,B591,-16.60687287,145.9727909
Brown Noddy,B592,-16.6068787,145.9728057
Brown Noddy,B593,-16.60685262,145.972805
Brown Noddy,B594,-16.60685291,145.9728022
Brown Noddy,B595,-16.60687806,145.9728244
Brown Noddy,B596,-16.60683532,145.9728009
Brown Noddy,B597,-16.60682034,145.9728184
Brown Noddy,B598,-16.60691269,145.9727899
Brown Noddy,B599,-16.60692911,145.9728001
Brown Noddy,B600,-16.60689224,145.9727976
Brown Noddy,B601,-16.60689494,145.972819
Brown Noddy,B602,-16.60696261,145.9728046
Brown Noddy,B603,-16.60696686,145.9727889
Brown Noddy,B604,-16.6068859,145.9728956
Brown Noddy,B605,-16.60705693,145.9728504
Brown Noddy,B606,-16.60705775,145.9728492
Brown Noddy,B607,-16.60705904,145.9728528
Brown Noddy,B608,-16.6070613,145.9728513
Brown Noddy,B609,-16.60705787,145.9728431
Brown Noddy,B610,-16.60705974,145.9728416
Brown Noddy,B611,-16.60706329,145.9728508
Brown Noddy,B612,-16.6070661,145.9728543
Brown Noddy,B613,-16.6070684,145.9728561
Brown Noddy,B614,-16.60707121,145.9728571
Brown Noddy,B615,-16.60706914,145.9728479
Brown Noddy,B616,-16.60707259,145.9728505
Brown Noddy,B617,-16.60707329,145.9728561
Brown Noddy,B618,-16.60707706,145.9728804
Brown Noddy,B619,-16.6070921,145.9728815
Brown Noddy,B620,-16.60709126,145.9728869
Brown Noddy,B621,-16.60709118,145.9728893
Brown Noddy,B622,-16.60708994,145.9728904
Brown Noddy,B623,-16.60709263,145.9728917
Brown Noddy,B624,-16.6070911,145.9728934
Brown Noddy,B625,-16.60709282,145.9728952
Brown Noddy,B626,-16.60709454,145.9728933
Brown Noddy,B627,-16.6070961,145.972896
Brown Noddy,B628,-16.60709148,145.972897
Brown Noddy,B629,-16.60709266,145.9728986
Brown Noddy,B630,-16.60709936,145.9729017
Brown Noddy,B631,-16.60709971,145.9729064
Brown Noddy,B632,-16.60709678,145.9729076
Brown Noddy,B633,-16.60709969,145.9729114
Brown Noddy,B634,-16.6070976,145.9729118
Brown Noddy,B635,-16.60709828,145.9729155
Brown Noddy,B636,-16.607101,145.9729161
Brown Noddy,B637,-16.60710276,145.9729143
Brown Noddy,B638,-16.60709985,145.9729215
Brown Noddy,B639,-16.60710424,145.9729214
Brown Noddy,B640,-16.60710136,145.9729261
Brown Noddy,B641,-16.60709985,145.9729277
Brown Noddy,B642,-16.60709949,145.9729303
Brown Noddy,B643,-16.60710244,145.9729296
Brown Noddy,B644,-16.60710178,145.9729348
Brown Noddy,B645,-16.60709871,145.9729351
Brown Noddy,B646,-16.60709551,145.9729364
Brown Noddy,B647,-16.60709824,145.9729385
Brown Noddy,B648,-16.60710033,145.9729391
Brown Noddy,B649,-16.6071003,145.9729363
Brown Noddy,B650,-16.60710236,145.9729384
Brown Noddy,B651,-16.60710339,145.9729369
Brown Noddy,B652,-16.60710603,145.9729389
Brown Noddy,B653,-16.60709824,145.9729465
Brown Noddy,B654,-16.60709863,145.9729517
Brown Noddy,B655,-16.60710078,145.9729526
Brown Noddy,B656,-16.60710163,145.9729491
Brown Noddy,B657,-16.60710555,145.9729505
Brown Noddy,B658,-16.6071006,145.9729583
Brown Noddy,B659,-16.60710363,145.9729713
Brown Noddy,B660,-16.60710379,145.9729741
Brown Noddy,B661,-16.60710702,145.9729819
Brown Noddy,B662,-16.6071019,145.9729809
Brown Noddy,B663,-16.60710186,145.9729832
Brown Noddy,B664,-16.60710267,145.972987
Brown Noddy,B665,-16.60710475,145.9729879
Brown Noddy,B666,-16.60710144,145.9729913
Brown Noddy,B667,-16.60709997,145.9729932
Brown Noddy,B668,-16.60710259,145.9729938
Brown Noddy,B669,-16.60710082,145.9729968
Brown Noddy,B670,-16.60709962,145.9729981
Brown Noddy,B671,-16.6071002,145.9730007
Brown Noddy,B672,-16.60709917,145.9730018
Brown Noddy,B673,-16.60709985,145.9730037
Brown Noddy,B674,-16.60709937,145.9730057
Brown Noddy,B675,-16.60709767,145.9730066
Brown Noddy,B676,-16.60709841,145.9730093
Brown Noddy,B677,-16.60709491,145.9730094
Brown Noddy,B678,-16.60709408,145.9730132
Brown Noddy,B679,-16.60709629,145.9730131
Brown Noddy,B680,-16.60709699,145.9730112
Brown Noddy,B681,-16.60709866,145.9730166
Brown Noddy,B682,-16.60709645,145.973017
Brown Noddy,B683,-16.60709584,145.9730191
Brown Noddy,B684,-16.60709796,145.9730233
Brown Noddy,B685,-16.60709943,145.9730204
Brown Noddy,B686,-16.60710254,145.9730169
Brown Noddy,B687,-16.60710097,145.973014
Brown Noddy,B688,-16.60709991,145.9730108
Brown Noddy,B689,-16.60710068,145.9730077
Brown Noddy,B690,-16.60710289,145.973008
Brown Noddy,B691,-16.6071027,145.9730061
Brown Noddy,B692,-16.60710158,145.9730036
Brown Noddy,B693,-16.60710241,145.9730026
Brown Noddy,B694,-16.60710357,145.9730005
Brown Noddy,B695,-16.60709291,145.9730282
Brown Noddy,B696,-16.60708549,145.973038
Brown Noddy,B697,-16.60709069,145.973039
Brown Noddy,B698,-16.60709388,145.9730389
Brown Noddy,B699,-16.60709212,145.9730406
Brown Noddy,B700,-16.60709374,145.9730429
Brown Noddy,B701,-16.60709413,145.9730457
Brown Noddy,B702,-16.60709144,145.9730435
Brown Noddy,B703,-16.60708968,145.9730417
Brown Noddy,B704,-16.60708753,145.9730444
Brown Noddy,B705,-16.60709115,145.9730471
Brown Noddy,B706,-16.60709062,145.973052
Brown Noddy,B707,-16.60709309,145.973053
Brown Noddy,B708,-16.60708836,145.9730513
Brown Noddy,B709,-16.60708764,145.9730525
Brown Noddy,B710,-16.60602458,145.9749682
Brown Noddy,B711,-16.6060263,145.974967
Brown Noddy,B712,-16.60602495,145.9749616
Brown Noddy,B713,-16.60602574,145.974964
Brown Noddy,B714,-16.6060277,145.9749666
Brown Noddy,B715,-16.60602985,145.9749689
Brown Noddy,B716,-16.60602883,145.9749705
Brown Noddy,B717,-16.60603102,145.974968
Brown Noddy,B718,-16.6060327,145.9749698
Brown Noddy,B719,-16.60603475,145.974969
Brown Noddy,B720,-16.6060369,145.9749697
Brown Noddy,B721,-16.60603569,145.9749668
Brown Noddy,B722,-16.60603289,145.9749672
Brown Noddy,B723,-16.60603121,145.9749656
Brown Noddy,B724,-16.60602967,145.9749651
Brown Noddy,B725,-16.60603368,145.9749653
Brown Noddy,B726,-16.60602766,145.9749622
Brown Noddy,B727,-16.60603013,145.9749627
Brown Noddy,B728,-16.60602845,145.9749605
Brown Noddy,B729,-16.60603256,145.9749633
Brown Noddy,B730,-16.60602574,145.974958
Brown Noddy,B731,-16.60602593,145.9749555
Brown Noddy,B732,-16.60602453,145.9749526
Brown Noddy,B733,-16.60602733,145.9749535
Brown Noddy,B734,-16.6060278,145.9749568
Brown Noddy,B735,-16.60602981,145.9749569
Brown Noddy,B736,-16.60603107,145.9749601
Brown Noddy,B737,-16.60603233,145.974961
Brown Noddy,B738,-16.6060341,145.9749621
Brown Noddy,B739,-16.60603419,145.9749606
Brown Noddy,B740,-16.6060356,145.9749611
Brown Noddy,B741,-16.60603223,145.9749578
Brown Noddy,B742,-16.6060306,145.9749547
Brown Noddy,B743,-16.60602883,145.9749535
Brown Noddy,B744,-16.60602635,145.9749484
Brown Noddy,B745,-16.60602925,145.9749501
Brown Noddy,B746,-16.60603004,145.974952
Brown Noddy,B747,-16.60602971,145.974948
Brown Noddy,B748,-16.6060327,145.9749482
Brown Noddy,B749,-16.60603536,145.9749484
Brown Noddy,B750,-16.60603237,145.9749505
Brown Noddy,B751,-16.60603471,145.9749515
Brown Noddy,B752,-16.60603373,145.9749537
Brown Noddy,B753,-16.60603284,145.9749557
Brown Noddy,B754,-16.60603541,145.9749557
Brown Noddy,B755,-16.60603494,145.9749584
Brown Noddy,B756,-16.60603732,145.9749592
Brown Noddy,B757,-16.60603863,145.9749616
Brown Noddy,B758,-16.60603914,145.9749594
Brown Noddy,B759,-16.60603933,145.9749574
Brown Noddy,B760,-16.60603784,145.9749539
Brown Noddy,B761,-16.60603854,145.9749521
Brown Noddy,B762,-16.60604012,145.9749525
Brown Noddy,B763,-16.60603896,145.9749493
Brown Noddy,B764,-16.60603648,145.9749451
Brown Noddy,B765,-16.60603989,145.9749445
Brown Noddy,B766,-16.60603452,145.9749428
Brown Noddy,B767,-16.60603172,145.9749403
Brown Noddy,B768,-16.60603177,145.974938
Brown Noddy,B769,-16.60603387,145.9749376
Brown Noddy,B770,-16.60603504,145.9749397
Brown Noddy,B771,-16.60603686,145.9749405
Brown Noddy,B772,-16.60603877,145.9749403
Brown Noddy,B773,-16.60603751,145.974938
Brown Noddy,B774,-16.60603784,145.9749365
Brown Noddy,B775,-16.6060348,145.9749361
Brown Noddy,B776,-16.60603671,145.9749176
Brown Noddy,B777,-16.60603761,145.9749208
Brown Noddy,B778,-16.60603731,145.9749228
Brown Noddy,B779,-16.60603929,145.974923
Brown Noddy,B780,-16.60603695,145.9749259
Brown Noddy,B781,-16.60604055,145.9749263
Brown Noddy,B782,-16.60603887,145.9749277
Brown Noddy,B783,-16.6060414,145.9749289
Brown Noddy,B784,-16.60604013,145.9749305
Brown Noddy,B785,-16.60603785,145.9749297
Brown Noddy,B786,-16.60603683,145.974931
Brown Noddy,B787,-16.60603509,145.9749337
Brown Noddy,B788,-16.60603827,145.9749332
Brown Noddy,B789,-16.60603995,145.9749353
Brown Noddy,B790,-16.60604038,145.974922
Brown Noddy,B791,-16.60604223,145.9749248
Brown Noddy,B792,-16.60604275,145.9749212
Brown Noddy,B793,-16.60604356,145.9749243
Brown Noddy,B794,-16.60604648,145.9749241
Brown Noddy,B795,-16.60604528,145.9749219
Brown Noddy,B796,-16.6060415,145.9749179
Brown Noddy,B797,-16.60604455,145.9749192
Brown Noddy,B798,-16.60604305,145.9749166
Brown Noddy,B799,-16.60604004,145.9749135
Brown Noddy,B800,-16.60603832,145.974911
Brown Noddy,B801,-16.60604167,145.9749104
Brown Noddy,B802,-16.60604318,145.9749126
Brown Noddy,B803,-16.60604425,145.9749109
Brown Noddy,B804,-16.60604232,145.9749081
Brown Noddy,B805,-16.60604532,145.9749159
Brown Noddy,B806,-16.60604708,145.974919
Brown Noddy,B807,-16.60604884,145.9749226
Brown Noddy,B808,-16.60604979,145.9749191
Brown Noddy,B809,-16.60605344,145.9749199
Brown Noddy,B810,-16.60604984,145.9749145
Brown Noddy,B811,-16.60604824,145.9749166
Brown Noddy,B812,-16.60604661,145.9749149
Brown Noddy,B813,-16.60604787,145.9749144
Brown Noddy,B814,-16.6060464,145.9749123
Brown Noddy,B815,-16.60604585,145.9749104
Brown Noddy,B816,-16.60604782,145.974912
Brown Noddy,B817,-16.60604787,145.9749103
Brown Noddy,B818,-16.60604558,145.9749086
Brown Noddy,B819,-16.60604834,145.9749089
Brown Noddy,B820,-16.6060501,145.9749075
Brown Noddy,B821,-16.60604774,145.9749061
Brown Noddy,B822,-16.60604545,145.9749058
Brown Noddy,B823,-16.60604075,145.9748942
Brown Noddy,B824,-16.60603988,145.9748964
Brown Noddy,B825,-16.60604023,145.9748999
Brown Noddy,B826,-16.6060417,145.9749027
Brown Noddy,B827,-16.60604235,145.9749051
Brown Noddy,B828,-16.60604417,145.974903
Brown Noddy,B829,-16.60604296,145.9749004
Brown Noddy,B830,-16.60604346,145.9748989
Brown Noddy,B831,-16.60604233,145.9748965
Brown Noddy,B832,-16.60604348,145.9748932
Brown Noddy,B833,-16.60604403,145.9748957
Brown Noddy,B834,-16.60604485,145.9748978
Brown Noddy,B835,-16.6060448,145.9748997
