OID_,LAYER,NAME,LAT,LON
510,Brown Noddy,B188,-24.1116637325,152.716030303
511,Brown Noddy,B189,-24.1116612459,152.71604979
512,Brown Noddy,B190,-24.1116639725,152.716083488
513,Brown Noddy,B191,-24.1116596317,152.71609606
514,Brown Noddy,B192,-24.1116606787,152.71614751
515,Brown Noddy,B193,-24.1116573413,152.716155091
516,Brown Noddy,B194,-24.1116588901,152.716155828
517,Onychoprion,D46,-24.1116614422,152.716326244
518,Onychoprion,D47,-24.1116586937,152.716579503
519,Crested Tern Young,E271,-24.111667288,152.71669229
520,Crested Tern Young,E272,-24.1116692294,152.716691743
521,Crested Tern Young,E273,-24.1116727195,152.716693716
522,Crested Tern Young,E274,-24.1116751189,152.716709163
523,Crested Tern Young,E275,-24.1116692512,152.716717861
524,Crested Tern Young,E276,-24.111673352,152.716718693
525,Onychoprion,D48,-24.111660875,152.716705598
526,Onychoprion,D49,-24.11166286,152.716709401
527,Crested Tern Young,E277,-24.1116697965,152.716738869
528,Crested Tern Young,E278,-24.1116687931,152.716855553
529,Crested Tern Young,E279,-24.1116718469,152.716846166
530,Crested Tern Young,E280,-24.1116624456,152.716953915
531,Crested Tern Young,E281,-24.1116673317,152.71696209
532,Crested Tern Young,E282,-24.1116701892,152.716974519
533,Crested Tern Young,E283,-24.1116622274,152.716988183
534,Crested Tern Young,E284,-24.1116617257,152.71698343
535,Crested Tern Young,E285,-24.1116675716,152.716992817
536,Crested Tern Young,E286,-24.1116680733,152.716984119
537,Crested Tern Young,E287,-24.1116589337,152.717009167
538,Crested Tern Young,E288,-24.1116605697,152.716993578
539,Crested Tern Young,E289,-24.1116572105,152.716992057
540,Crested Tern Young,E290,-24.1116603297,152.717053821
541,Crested Tern Young,E291,-24.111665892,152.71705653
542,Crested Tern Young,E292,-24.1116670481,152.717073308
543,Crested Tern Young,E293,-24.1116602425,152.717132696
544,Crested Tern Young,E294,-24.1116587374,152.717120409
545,Crested Tern Young,E295,-24.1116693821,152.717131745
546,Crested Tern Young,E296,-24.1116570796,152.717142986
547,Crested Tern Young,E297,-24.1116681169,152.717149283
548,Crested Tern Young,E298,-24.1116598716,152.717149806
549,Crested Tern Young,E299,-24.1116603733,152.717175638
550,Brown Noddy,B195,-24.1116635362,152.717395033
551,Brown Noddy,B196,-24.1116659138,152.717434554
552,Brown Noddy,B197,-24.1116688804,152.717480467
553,Crested Tern Young,E300,-24.111684235,152.717199821
554,Crested Tern Young,E301,-24.1116859801,152.717193833
555,Crested Tern Young,E302,-24.1116788036,152.717181855
556,Crested Tern Young,E303,-24.1116764915,152.717174488
557,Crested Tern Young,E304,-24.1116823591,152.717161631
558,Crested Tern Young,E305,-24.1116743538,152.717170044
559,Crested Tern Young,E306,-24.1116742884,152.717135823
560,Crested Tern Young,E307,-24.1116773422,152.717036844
561,Crested Tern Young,E308,-24.1116722816,152.717037747
562,Crested Tern Young,E309,-24.1116743538,152.717027884
563,Crested Tern Young,E310,-24.1116852166,152.717020589
564,Crested Tern Young,E311,-24.1116825555,152.716986249
565,Crested Tern Young,E312,-24.111680156,152.716985037
566,Crested Tern Young,E313,-24.1116803305,152.717024914
567,Crested Tern Young,E314,-24.1116785201,152.71691505
568,Crested Tern Young,E315,-24.1116791308,152.716900292
569,Crested Tern Young,E316,-24.1116861764,152.716881019
570,Crested Tern Young,E317,-24.1116893611,152.716876884
571,Crested Tern Young,E318,-24.1116817048,152.716871418
572,Crested Tern Young,E319,-24.1116766005,152.716874935
573,Crested Tern Young,E320,-24.1116741793,152.71685773
574,Crested Tern Young,E321,-24.111676317,152.716853024
575,Crested Tern Young,E322,-24.1116777566,152.716801217
576,Crested Tern Young,E323,-24.1116859365,152.716753807
577,Crested Tern Young,E324,-24.111685173,152.716743065
578,Crested Tern Young,E325,-24.1116874634,152.716740618
579,Crested Tern Young,E326,-24.1116833189,152.71673356
580,Crested Tern Young,E327,-24.1116815739,152.716733108
581,Crested Tern Young,E328,-24.1116810504,152.716737457
582,Crested Tern Young,E329,-24.1116743538,152.716739192
583,Crested Tern Young,E330,-24.1116863945,152.71673287
584,Crested Tern Young,E331,-24.1116866345,152.716726383
585,Crested Tern Young,E332,-24.1116832317,152.716724315
586,Crested Tern Young,E333,-24.1116795235,152.716726834
587,Crested Tern Young,E334,-24.1116765569,152.716724886
588,Crested Tern Young,E335,-24.111688903,152.716719467
589,Crested Tern Young,E336,-24.1116797634,152.716712362
590,Crested Tern Young,E337,-24.1116891648,152.716701644
591,Crested Tern Young,E338,-24.1116757934,152.716686078
592,Onychoprion,D50,-24.1116887721,152.716608772
593,Onychoprion,D51,-24.1116833407,152.716348003
594,Onychoprion,D52,-24.1116798943,152.716347195
595,Onychoprion,D53,-24.1116880523,152.716316134
596,Brown Noddy,B198,-24.1116826863,152.71631718
597,Brown Noddy,B199,-24.1116877251,152.716187021
598,Brown Noddy,B200,-24.1116735903,152.71613298
599,Brown Noddy,B201,-24.1116819883,152.716007289
600,Brown Noddy,B202,-24.1116750082,152.71600382
601,Brown Noddy,B203,-24.1116845186,152.715980626
602,Brown Noddy,B204,-24.1117021435,152.71608298
603,Brown Noddy,B205,-24.1117039103,152.716196242
604,Brown Noddy,B206,-24.1116956214,152.716285478
605,Onychoprion,D54,-24.1116969302,152.716637099
606,Crested Tern Young,E339,-24.111689143,152.716664523
607,Crested Tern Young,E340,-24.1116939636,152.716690047
608,Crested Tern Young,E341,-24.1116956432,152.716705945
609,Crested Tern Young,E342,-24.1116981953,152.716713312
610,Crested Tern Young,E343,-24.1116914769,152.716732942
611,Crested Tern Young,E344,-24.1117017072,152.71672971
612,Crested Tern Young,E345,-24.1116957305,152.716732799
613,Crested Tern Young,E346,-24.1116889903,152.716712694
614,Crested Tern Young,E347,-24.1116906917,152.716750694
615,Crested Tern Young,E348,-24.1116938327,152.716746868
616,Crested Tern Young,E349,-24.1116970829,152.716757657
617,Crested Tern Young,E350,-24.1116964067,152.716760841
618,Crested Tern Young,E351,-24.1117053718,152.716759606
619,Crested Tern Young,E352,-24.1117043029,152.716750765
620,Crested Tern Young,E353,-24.1116913897,152.716739643
621,Crested Tern Young,E354,-24.111701969,152.716763004
622,Crested Tern Young,E355,-24.1116923058,152.716857397
623,Crested Tern Young,E356,-24.1116928075,152.716848414
624,Crested Tern Young,E357,-24.1116950106,152.716879736
625,Crested Tern Young,E358,-24.1116931783,152.716880615
626,Crested Tern Young,E359,-24.111694967,152.716884085
627,Crested Tern Young,E360,-24.1116993078,152.716948796
628,Crested Tern Young,E361,-24.1116914769,152.716995517
629,Crested Tern Young,E362,-24.1116925021,152.717010631
630,Crested Tern Young,E363,-24.1116897319,152.717032328
631,Crested Tern Young,E364,-24.111694618,152.717119592
632,Crested Tern Young,E365,-24.1116937019,152.717130524
633,Crested Tern Young,E366,-24.1117004421,152.717209636
634,Brown Noddy,B207,-24.1116888376,152.717393835
635,Brown Noddy,B208,-24.1117161474,152.717518505
636,Brown Noddy,B209,-24.1117210553,152.717517079
637,Brown Noddy,B210,-24.1117205972,152.717491128
638,Crested Tern Young,E367,-24.1117136171,152.717222041
639,Crested Tern Young,E368,-24.1117205318,152.717202459
640,Crested Tern Young,E369,-24.1117145768,152.717111583
641,Crested Tern Young,E370,-24.1117100615,152.717113888
642,Crested Tern Young,E371,-24.1117105851,152.716973368
643,Crested Tern Young,E372,-24.1117090363,152.716963577
644,Crested Tern Young,E373,-24.1117060262,152.716943781
645,Crested Tern Young,E374,-24.1117161692,152.716760889
646,Crested Tern Young,E375,-24.1117115885,152.716754116
647,Crested Tern Young,E376,-24.111709887,152.716743089
648,Crested Tern Young,E377,-24.1117144896,152.71673779
649,Crested Tern Young,E378,-24.1117199646,152.716739025
650,Crested Tern Young,E379,-24.1117086219,152.716717851
651,Crested Tern Young,E380,-24.111719332,152.716729757
652,Crested Tern Young,E381,-24.1117195938,152.716699125
653,Crested Tern Young,E382,-24.1117065497,152.716693754
654,Crested Tern Young,E383,-24.1117114576,152.71668363
655,Onychoprion,D55,-24.1117194193,152.71648068
656,Onychoprion,D56,-24.1117155148,152.71636787
657,Onychoprion,D57,-24.1117171071,152.716367917
658,Onychoprion,D58,-24.111708382,152.716339946
659,Brown Noddy,B211,-24.1117167145,152.71613904
660,Brown Noddy,B212,-24.1117087746,152.716074567
661,Brown Noddy,B213,-24.1117087091,152.716052609
662,Brown Noddy,B214,-24.1117146641,152.716017793
663,Brown Noddy,B215,-24.1117383529,152.715985473
664,Brown Noddy,B216,-24.1117335541,152.716351068
665,Crested Tern Young,E384,-24.1117263122,152.71669701
666,Crested Tern Young,E385,-24.1117223859,152.716709225
667,Crested Tern Young,E386,-24.1117315691,152.716732181
668,Crested Tern Young,E387,-24.1117245671,152.716750124
669,Crested Tern Young,E388,-24.1117269448,152.716754306
670,Crested Tern Young,E389,-24.1117317218,152.716754758
671,Crested Tern Young,E390,-24.1117320272,152.716766117
672,Crested Tern Young,E391,-24.1117247416,152.716746796
673,Crested Tern Young,E392,-24.111731351,152.716947013
674,Crested Tern Young,E393,-24.111727621,152.717189697
675,Crested Tern Young,E394,-24.1117338158,152.717205596
676,Crested Tern Young,E395,-24.1117306093,152.717234137
677,Crested Tern Young,E396,-24.1117280572,152.717223776
678,Crested Tern Young,E397,-24.1117353645,152.71724331
679,Crested Tern Young,E398,-24.1117303258,152.717248729
680,Crested Tern Young,E399,-24.1117237819,152.717239603
681,Crested Tern Young,E400,-24.1117363461,152.717254765
682,Brown Noddy,B217,-24.1117344702,152.717273491
683,Onychoprion,D59,-24.1117320272,152.717268097
684,Brown Noddy,B218,-24.1117346665,152.717529912
685,Brown Noddy,B219,-24.1117356045,152.717539774
686,Brown Noddy,B220,-24.1117419779,152.717509422
687,Crested Tern Young,E401,-24.1117446172,152.717248748
688,Crested Tern Young,E402,-24.111747911,152.7172415
689,Crested Tern Young,E403,-24.1117403419,152.717244898
690,Crested Tern Young,E404,-24.1117504195,152.717216262
691,Crested Tern Young,E405,-24.1117388368,152.717214646
692,Crested Tern Young,E406,-24.1117377462,152.717230046
693,Onychoprion,D60,-24.1117471912,152.717211604
694,Brown Noddy,B220,-24.1117465804,152.717215763
695,Crested Tern Young,E407,-24.1117455988,152.717198629
696,Crested Tern Young,E408,-24.1117531679,152.716821556
697,Crested Tern Young,E409,-24.1117526226,152.716724335
698,Crested Tern Young,E410,-24.1117463623,152.71672317
699,Crested Tern Young,E411,-24.1117430467,152.716713403
700,Onychoprion,D61,-24.1117394912,152.716579632
701,Brown Noddy,B222,-24.1117417816,152.716550164
702,Onychoprion,D62,-24.1117534297,152.716512521
703,Brown Noddy,B223,-24.1117454243,152.716466132
704,Onychoprion,D63,-24.1117483909,152.71644194
705,Onychoprion,D64,-24.1117528843,152.715992052
706,Brown Noddy,B224,-24.111749547,152.715989794
707,Onychoprion,D65,-24.1117693799,152.716434343
708,Onychoprion,D66,-24.1117591714,152.716516616
709,Crested Tern Young,E412,-24.1117664779,152.717234313
710,Crested Tern Young,E413,-24.1117592142,152.717238044
711,Crested Tern Young,E414,-24.1117549607,152.717246077
712,Crested Tern Young,E415,-24.1117661943,152.717247716
713,Crested Tern Young,E416,-24.1117629006,152.717251447
714,Crested Tern Young,E417,-24.1117608284,152.717257032
715,Crested Tern Young,E418,-24.1117633805,152.717317727
716,Crested Tern Young,E419,-24.1117670669,152.717262926
717,Crested Tern Young,E420,-24.1117548734,152.717252683
718,Brown Noddy,B225,-24.1117581454,152.71753686
719,Brown Noddy,B226,-24.1117745487,152.717496579
720,Brown Noddy,B227,-24.1117737416,152.717450405
721,Onychoprion,D67,-24.1117863495,152.717331178
722,Crested Tern Young,E421,-24.1117767954,152.717271695
723,Crested Tern Young,E422,-24.1117821178,152.717275307
724,Crested Tern Young,E423,-24.1117846699,152.717251257
725,Crested Tern Young,E424,-24.1117768172,152.717248073
726,Crested Tern Young,E425,-24.111782554,152.717254584
727,Crested Tern Young,E426,-24.111771364,152.71723398
728,Crested Tern Young,E427,-24.1117718003,152.717240753
729,Crested Tern Young,E428,-24.1117864804,152.717214113
730,Brown Noddy,B228,-24.1117765555,152.716740936
731,Brown Noddy,B229,-24.111779413,152.716711658
732,Brown Noddy,B230,-24.1117879418,152.716433755
733,Brown Noddy,B231,-24.1117841246,152.716128617
734,Brown Noddy,B232,-24.1118034726,152.716100195
735,Brown Noddy,B233,-24.1117972123,152.716115119
736,Brown Noddy,B234,-24.1117978449,152.716116283
737,Brown Noddy,B235,-24.1117955763,152.716118303
738,Brown Noddy,B236,-24.1118009859,152.716120704
739,Brown Noddy,B237,-24.1118024692,152.716127762
740,Brown Noddy,B238,-24.1117992627,152.716136459
741,Brown Noddy,B239,-24.1117985647,152.716137291
742,Brown Noddy,B240,-24.1118026655,152.716141902
743,Brown Noddy,B241,-24.1118047596,152.716155519
744,Crested Tern Young,E429,-24.1117900119,152.716385802
745,Crested Tern Young,E430,-24.1118030124,152.716824734
746,Crested Tern Young,E431,-24.1117960759,152.717251998
747,Crested Tern Young,E432,-24.1117964904,152.717257393
748,Crested Tern Young,E433,-24.1118028379,152.717259365
749,Crested Tern Young,E434,-24.1117901428,152.717276072
750,Crested Tern Young,E435,-24.1118048447,152.717261504
751,Crested Tern Young,E436,-24.111807375,152.717251095
752,Onychoprion,D68,-24.1118145078,152.717209721
753,Crested Tern Young,E437,-24.1118080076,152.716805818
754,Onychoprion,D69,-24.1118101453,152.716713564
755,Onychoprion,D70,-24.1118186959,152.716682479
756,Onychoprion,D71,-24.1118164928,152.716656077
757,Onychoprion,D72,-24.1118124138,152.716592507
758,Onychoprion,D73,-24.1118125011,152.71654657
759,Onychoprion,D74,-24.1118139189,152.716432476
760,Brown Noddy,B242,-24.1118058917,152.716156402
761,Brown Noddy,B243,-24.1118183251,152.71616655
762,Brown Noddy,B244,-24.1118184778,152.71616491
763,Brown Noddy,B245,-24.1118182815,152.7161574
764,Brown Noddy,B246,-24.111817409,152.716155689
765,Brown Noddy,B247,-24.1118119775,152.716108422
766,Brown Noddy,B248,-24.1118126538,152.716088792
767,Brown Noddy,B249,-24.1118286862,152.716021443
768,Brown Noddy,B250,-24.1118333324,152.716042594
769,Brown Noddy,B251,-24.1118365171,152.716065954
770,Brown Noddy,B252,-24.1118330488,152.716078312
771,Brown Noddy,B253,-24.1118315001,152.716081924
772,Brown Noddy,B254,-24.1118265486,152.716080569
773,Brown Noddy,B255,-24.1118365825,152.716087628
774,Brown Noddy,B256,-24.1118226659,152.71611826
775,Brown Noddy,B257,-24.1118212044,152.716127409
776,Brown Noddy,B258,-24.1118241273,152.716137462
777,Brown Noddy,B259,-24.111837346,152.716127409
778,Brown Noddy,B260,-24.111830584,152.716157947
779,Brown Noddy,B261,-24.1118309112,152.716261347
780,Brown Noddy,B262,-24.1118366043,152.716264484
781,Brown Noddy,B263,-24.111837346,152.716263771
782,Onychoprion,D75,-24.111834314,152.716649542
783,Onychoprion,D76,-24.1118284245,152.716665203
784,Onychoprion,D77,-24.1118289262,152.716667912
785,Onychoprion,D78,-24.1118226441,152.716683311
786,Crested Tern Young,E438,-24.1118294279,152.716722784
787,Crested Tern Young,E439,-24.1118368007,152.716729082
788,Crested Tern Young,E440,-24.1118292316,152.716803774
789,Crested Tern Young,E441,-24.111829646,152.717077875
790,Crested Tern Young,E442,-24.1118349466,152.717210909
791,Crested Tern Young,E443,-24.1118248254,152.717344585
792,Crested Tern Young,E444,-24.111833616,152.717328734
793,Crested Tern Young,E445,-24.1118295151,152.717325074
794,Crested Tern Young,E446,-24.1118273993,152.717336434
795,Brown Noddy,B264,-24.1118295588,152.717452144
796,Brown Noddy,B265,-24.1118306058,152.71753166
797,Brown Noddy,B266,-24.1118338777,152.7175838
798,Brown Noddy,B267,-24.1118390474,152.717641667
799,Brown Noddy,B268,-24.1118413377,152.717643354
800,Brown Noddy,B269,-24.1118520915,152.717641239
801,Brown Noddy,B270,-24.1118474235,152.71760937
802,Brown Noddy,B271,-24.111848187,152.717606495
803,Brown Noddy,B272,-24.1118508264,152.717541261
804,Crested Tern Young,E447,-24.1118424066,152.717342209
805,Crested Tern Young,E448,-24.1118520697,152.717333392
806,Crested Tern Young,E449,-24.1118389601,152.717331966
807,Crested Tern Young,E450,-24.1118536402,152.717321034
808,Crested Tern Young,E451,-24.1118529422,152.716989756
809,Brown Noddy,B273,-24.111840727,152.716169021
810,Brown Noddy,B274,-24.111837346,152.716165742
811,Brown Noddy,B275,-24.1118466601,152.716102314
812,Brown Noddy,B276,-24.1118531167,152.716096278
813,Brown Noddy,B277,-24.1118524623,152.716098417
814,Brown Noddy,B278,-24.1118494303,152.716091335
815,Brown Noddy,B279,-24.1118449805,152.716082257
816,Brown Noddy,B280,-24.1118463983,152.716081235
817,Brown Noddy,B281,-24.1118458094,152.716080308
818,Brown Noddy,B282,-24.1118494303,152.716075317
819,Brown Noddy,B283,-24.111844457,152.716073202
820,Brown Noddy,B284,-24.1118428428,152.716070707
821,Brown Noddy,B285,-24.1118504555,152.716059538
822,Brown Noddy,B286,-24.1118467692,152.716047133
823,Brown Noddy,B287,-24.111863347,152.716054191
824,Brown Noddy,B288,-24.1118573702,152.716065313
825,Brown Noddy,B289,-24.1118676441,152.716071563
826,Brown Noddy,B290,-24.1118631289,152.716072656
827,Brown Noddy,B291,-24.1118603804,152.716075294
828,Brown Noddy,B292,-24.1118587226,152.716076387
829,Brown Noddy,B293,-24.1118535966,152.716081449
830,Brown Noddy,B294,-24.1118543601,152.716087746
831,Brown Noddy,B295,-24.1118579156,152.716092737
832,Brown Noddy,B296,-24.1118628889,152.716089148
833,Brown Noddy,B297,-24.1118681458,152.716088436
834,Brown Noddy,B298,-24.1118685603,152.716102385
835,Brown Noddy,B299,-24.1118703926,152.716145708
836,Crested Tern Young,E452,-24.1118633906,152.716745812
837,Crested Tern Young,E453,-24.1118665971,152.716760879
838,Crested Tern Young,E454,-24.1118585045,152.716766226
839,Crested Tern Young,E455,-24.1118711996,152.716751777
840,Crested Tern Young,E456,-24.1118703926,152.716763279
841,Crested Tern Young,E457,-24.111866728,152.716778417
842,Crested Tern Young,E458,-24.1118644594,152.716782552
843,Crested Tern Young,E459,-24.1118533567,152.717285197
844,Crested Tern Young,E460,-24.111859028,152.717297769
845,Crested Tern Young,E461,-24.1118612093,152.717301595
846,Crested Tern Young,E462,-24.1118631289,152.717312242
